x	y	value
943000	1848000	38
943000	1848500	33
943000	1849000	18
943000	1849500	18
943000	1850000	8
943000	1851500	13
943000	1852500	23
943000	1853000	18
943000	1853500	43
943000	1854000	5
943000	1854500	18
943000	1857500	8
943000	1858500	53
943000	1859000	158
943000	1859500	38
943000	1860000	13
943000	1860500	13
943000	1861000	73
943000	1861500	68
943000	1862000	98
943000	1862500	18
943000	1863000	133
943000	1863500	95
943000	1864000	153
943000	1864500	38
943000	1865000	108
943000	1865500	356
943000	1866000	38
943000	1866500	23
943000	1867000	38
943000	1867500	8
943000	1868000	118
943000	1868500	8
943000	1869000	28
943000	1869500	28
943000	1871500	98
943000	1872000	18
943000	1872500	18
943000	1873000	93
943000	1873500	38
943000	1884000	8
943000	1884500	18
943000	1885000	138
943000	1885500	168
943000	1886000	78
943000	1887500	143
943000	1888000	58
943000	1890000	13
943000	1890500	43
943000	1891000	33
943000	1894000	5
943000	1894500	38
943000	1895000	28
943000	1895500	5
943000	1897500	248
943000	1898000	123
943000	1898500	23
943000	1899000	28
943000	1899500	83
943500	1800000	5
943500	1801500	28
943500	1802000	28
943500	1803000	0
943500	1803500	48
943500	1804000	88
943500	1804500	8
943500	1807000	5
943500	1807500	83
943500	1808000	108
943500	1808500	191
943500	1809000	28
943500	1809500	18
943500	1810000	8
943500	1810500	8
943500	1811000	8
943500	1811500	148
943500	1812000	53
943500	1815000	5
943500	1815500	53
943500	1816000	8
943500	1818000	8
943500	1818500	38
943500	1820000	5
943500	1821500	8
943500	1825000	13
943500	1829500	5
943500	1830000	48
943500	1831500	0
943500	1832000	5
943500	1832500	8
943500	1833000	18
943500	1833500	13
943500	1834000	5
943500	1835500	43
943500	1836000	8
943500	1836500	23
943500	1838500	8
943500	1839000	43
943500	1839500	5
943500	1840500	5
943500	1841000	13
943500	1841500	8
943500	1842500	93
943500	1843000	5
943500	1843500	23
943500	1844000	23
943500	1844500	28
943500	1845000	200
943500	1845500	13
943500	1846000	5
943500	1846500	8
943500	1847000	28
943500	1847500	5
943500	1848000	8
943500	1848500	13
943500	1849000	28
943500	1849500	33
943500	1850000	8
943500	1850500	18
943500	1852000	38
943500	1853000	18
943500	1853500	5
943500	1856500	0
943500	1858500	73
943500	1859000	13
943500	1859500	48
943500	1860000	5
943500	1861000	73
943500	1861500	8
943500	1862000	258
943500	1862500	628
943500	1863000	38
943500	1864000	23
943500	1864500	28
943500	1865000	5
943500	1865500	28
943500	1866000	83
943500	1866500	108
943500	1867000	13
943500	1867500	53
943500	1868000	263
943500	1868500	23
943500	1869500	5
943500	1870000	5
943500	1871500	48
943500	1873000	116
943500	1873500	63
943500	1874000	54
943500	1883000	8
943500	1883500	8
943500	1884000	63
943500	1884500	48
943500	1886000	43
943500	1886500	8
943500	1887000	8
943500	1887500	58
943500	1888000	48
943500	1890000	98
943500	1890500	113
943500	1891000	73
943500	1891500	38
943500	1894500	73
943500	1895000	53
943500	1895500	48
943500	1896000	8
943500	1896500	8
943500	1897000	18
943500	1897500	149
943500	1898000	83
943500	1899000	23
943500	1899500	43
944000	1800500	5
944000	1801500	18
944000	1802000	43
944000	1802500	8
944000	1803500	5
944000	1804000	83
944000	1804500	103
944000	1805000	23
944000	1807000	13
944000	1807500	33
944000	1808000	303
944000	1808500	378
944000	1809000	193
944000	1810500	8
944000	1811000	38
944000	1811500	13
944000	1812000	13
944000	1813000	5
944000	1813500	28
944000	1814000	33
944000	1815000	58
944000	1815500	8
944000	1816000	5
944000	1818500	23
944000	1819000	53
944000	1819500	0
944000	1820000	8
944000	1826500	18
944000	1828000	53
944000	1828500	5
944000	1830000	23
944000	1831500	5
944000	1832000	18
944000	1832500	5
944000	1833000	33
944000	1833500	18
944000	1834000	8
944000	1835500	5
944000	1838500	38
944000	1840000	33
944000	1842000	43
944000	1842500	18
944000	1843500	38
944000	1844000	13
944000	1845000	18
944000	1845500	28
944000	1846000	18
944000	1846500	58
944000	1847000	138
944000	1848000	23
944000	1848500	23
944000	1849000	73
944000	1849500	5
944000	1850500	5
944000	1851000	5
944000	1852000	48
944000	1852500	5
944000	1853000	98
944000	1853500	98
944000	1856000	68
944000	1856500	8
944000	1858500	28
944000	1860000	13
944000	1860500	18
944000	1861000	28
944000	1861500	18
944000	1862000	33
944000	1862500	0
944000	1863500	8
944000	1865000	38
944000	1865500	53
944000	1866000	53
944000	1866500	8
944000	1867500	8
944000	1868000	53
944000	1869000	18
944000	1869500	5
944000	1871500	113
944000	1872000	23
944000	1872500	5
944000	1873000	5
944000	1873500	5
944000	1874000	190
944000	1874500	8
944000	1882500	8
944000	1883000	68
944000	1883500	8
944000	1884000	13
944000	1884500	63
944000	1885000	5
944000	1885500	43
944000	1886000	68
944000	1886500	128
944000	1887000	237
944000	1887500	98
944000	1888000	108
944000	1888500	13
944000	1889000	8
944000	1889500	18
944000	1890500	43
944000	1891000	28
944000	1891500	168
944000	1892000	8
944000	1896000	43
944000	1896500	8
944000	1897000	5
944000	1897500	5
944000	1898000	23
944000	1899000	5
944000	1899500	28
944500	1800000	23
944500	1800500	28
944500	1801000	33
944500	1801500	63
944500	1802000	8
944500	1803500	53
944500	1804000	53
944500	1804500	18
944500	1805000	148
944500	1805500	93
944500	1806500	13
944500	1807000	68
944500	1807500	13
944500	1808000	723
944500	1808500	704
944500	1809000	63
944500	1810500	23
944500	1811000	23
944500	1813500	43
944500	1814000	58
944500	1815000	13
944500	1815500	48
944500	1816000	83
944500	1816500	5
944500	1818500	53
944500	1819000	8
944500	1819500	48
944500	1826000	5
944500	1826500	43
944500	1828000	13
944500	1829500	43
944500	1830000	8
944500	1830500	0
944500	1832000	5
944500	1833000	8
944500	1833500	23
944500	1834000	5
944500	1836500	13
944500	1839500	5
944500	1840000	8
944500	1841000	8
944500	1841500	48
944500	1842000	23
944500	1842500	48
944500	1843000	5
944500	1843500	5
944500	1844000	23
944500	1844500	5
944500	1845000	13
944500	1845500	8
944500	1846000	28
944500	1846500	8
944500	1847000	43
944500	1847500	23
944500	1848000	58
944500	1848500	23
944500	1849500	23
944500	1850000	38
944500	1850500	193
944500	1851000	58
944500	1851500	8
944500	1852000	73
944500	1852500	73
944500	1853000	38
944500	1853500	18
944500	1856500	8
944500	1860000	5
944500	1860500	8
944500	1861000	38
944500	1861500	94
944500	1862000	5
944500	1862500	239
944500	1863000	13
944500	1863500	33
944500	1864000	0
944500	1865000	18
944500	1865500	5
944500	1866000	23
944500	1866500	63
944500	1867000	5
944500	1868500	98
944500	1870500	13
944500	1871000	43
944500	1871500	48
944500	1872000	58
944500	1872500	53
944500	1873000	68
944500	1873500	33
944500	1874000	43
944500	1874500	158
944500	1876000	5
944500	1876500	8
944500	1882500	13
944500	1883000	48
944500	1883500	63
944500	1884000	98
944500	1884500	38
944500	1885000	18
944500	1886000	118
944500	1886500	103
944500	1887000	148
944500	1887500	158
944500	1888000	18
944500	1888500	5
944500	1889000	133
944500	1889500	33
944500	1890000	23
944500	1890500	128
944500	1891000	33
944500	1891500	8
944500	1899500	13
945000	1800000	8
945000	1800500	23
945000	1801500	8
945000	1802500	33
945000	1803000	8
945000	1803500	8
945000	1804000	23
945000	1804500	43
945000	1805000	320
945000	1805500	168
945000	1806500	148
945000	1807000	163
945000	1808000	78
945000	1808500	614
945000	1809000	8
945000	1809500	138
945000	1810000	33
945000	1811000	68
945000	1811500	33
945000	1812000	8
945000	1813000	5
945000	1815000	18
945000	1815500	63
945000	1816000	83
945000	1816500	33
945000	1817000	48
945000	1817500	18
945000	1818000	8
945000	1819000	0
945000	1829500	8
945000	1830500	18
945000	1833500	5
945000	1841500	5
945000	1842500	8
945000	1843500	13
945000	1844000	28
945000	1845500	8
945000	1847000	43
945000	1847500	8
945000	1848000	33
945000	1848500	33
945000	1849000	48
945000	1849500	28
945000	1850000	8
945000	1850500	13
945000	1851000	5
945000	1853000	28
945000	1854000	23
945000	1854500	18
945000	1856000	18
945000	1856500	28
945000	1858000	0
945000	1860000	5
945000	1860500	8
945000	1861000	43
945000	1861500	73
945000	1862500	248
945000	1863000	84
945000	1863500	118
945000	1864500	5
945000	1865000	53
945000	1865500	222
945000	1866000	43
945000	1866500	43
945000	1867500	98
945000	1868500	63
945000	1869500	23
945000	1870000	93
945000	1870500	416
945000	1871000	18
945000	1871500	13
945000	1872000	5
945000	1872500	63
945000	1873000	23
945000	1873500	5
945000	1874000	58
945000	1874500	306
945000	1875000	8
945000	1875500	5
945000	1876000	143
945000	1883000	8
945000	1883500	28
945000	1884000	53
945000	1884500	88
945000	1885000	18
945000	1885500	58
945000	1886000	68
945000	1886500	93
945000	1887000	148
945000	1887500	93
945000	1888000	98
945000	1888500	133
945000	1889000	33
945000	1889500	28
945000	1890000	18
945000	1890500	58
945000	1891000	13
945000	1891500	8
945000	1893500	43
945000	1894500	5
945000	1899500	73
945500	1801000	38
945500	1801500	8
945500	1802000	43
945500	1805000	23
945500	1805500	18
945500	1806500	53
945500	1809500	18
945500	1810000	5
945500	1810500	8
945500	1811000	93
945500	1811500	13
945500	1812000	48
945500	1812500	23
945500	1813000	23
945500	1813500	68
945500	1814000	8
945500	1815500	123
945500	1816000	123
945500	1816500	48
945500	1817000	33
945500	1817500	8
945500	1818000	53
945500	1819500	8
945500	1822000	13
945500	1826000	58
945500	1826500	5
945500	1828500	23
945500	1829000	48
945500	1829500	28
945500	1835500	79
945500	1844000	18
945500	1844500	5
945500	1845500	53
945500	1846000	13
945500	1847000	53
945500	1847500	28
945500	1848000	5
945500	1848500	53
945500	1849000	5
945500	1849500	58
945500	1850000	73
945500	1850500	174
945500	1851000	88
945500	1851500	23
945500	1852500	13
945500	1856500	5
945500	1858000	13
945500	1859500	0
945500	1860000	53
945500	1860500	98
945500	1861000	18
945500	1861500	28
945500	1862000	13
945500	1862500	46
945500	1863000	18
945500	1863500	23
945500	1864000	33
945500	1865000	78
945500	1865500	28
945500	1866000	38
945500	1867000	18
945500	1867500	5
945500	1868000	13
945500	1870000	48
945500	1870500	28
945500	1873000	8
945500	1873500	118
945500	1874000	18
945500	1875000	5
945500	1876000	58
945500	1876500	8
945500	1882000	120
945500	1882500	43
945500	1883000	73
945500	1883500	48
945500	1884000	23
945500	1884500	43
945500	1885000	98
945500	1885500	5
945500	1886000	43
945500	1886500	118
945500	1887000	78
945500	1887500	123
945500	1888000	78
945500	1888500	38
945500	1889000	5
945500	1889500	28
945500	1890000	88
945500	1890500	143
945500	1891000	13
945500	1891500	13
945500	1893000	8
945500	1893500	148
945500	1894000	48
945500	1894500	23
945500	1895000	8
945500	1895500	23
945500	1896000	8
945500	1896500	23
945500	1897000	38
945500	1897500	73
946000	1800500	5
946000	1801000	53
946000	1801500	5
946000	1802000	23
946000	1805000	8
946000	1805500	28
946000	1806000	38
946000	1807500	5
946000	1808000	208
946000	1808500	316
946000	1809000	13
946000	1809500	88
946000	1810500	8
946000	1811000	148
946000	1811500	5
946000	1812000	23
946000	1812500	159
946000	1815000	8
946000	1815500	18
946000	1816000	23
946000	1816500	23
946000	1817500	5
946000	1818000	18
946000	1819500	23
946000	1821000	13
946000	1821500	5
946000	1825500	23
946000	1826000	5
946000	1828500	23
946000	1829000	33
946000	1829500	33
946000	1833000	18
946000	1833500	13
946000	1835000	13
946000	1837000	18
946000	1838000	18
946000	1843500	28
946000	1844000	13
946000	1845500	13
946000	1846000	8
946000	1847000	8
946000	1847500	8
946000	1848500	38
946000	1849000	18
946000	1849500	8
946000	1850500	38
946000	1851000	23
946000	1851500	43
946000	1852000	8
946000	1852500	28
946000	1853000	38
946000	1853500	43
946000	1854000	5
946000	1855000	33
946000	1856500	5
946000	1857000	33
946000	1860500	58
946000	1861000	93
946000	1861500	43
946000	1862000	38
946000	1862500	5
946000	1863000	43
946000	1863500	48
946000	1864000	48
946000	1865500	8
946000	1866000	23
946000	1866500	28
946000	1867000	18
946000	1867500	58
946000	1868000	13
946000	1868500	178
946000	1870000	143
946000	1870500	58
946000	1871000	8
946000	1871500	13
946000	1873000	8
946000	1874000	58
946000	1874500	8
946000	1875000	73
946000	1875500	288
946000	1876000	5
946000	1876500	18
946000	1881500	8
946000	1882000	28
946000	1883000	8
946000	1884500	38
946000	1885000	33
946000	1885500	48
946000	1886000	28
946000	1886500	8
946000	1887000	23
946000	1887500	153
946000	1888000	1263
946000	1888500	403
946000	1889000	73
946000	1889500	123
946000	1890000	48
946000	1890500	13
946000	1893000	13
946000	1893500	38
946000	1894000	118
946000	1895000	5
946000	1895500	33
946000	1896000	5
946000	1896500	28
946000	1897000	18
946000	1897500	48
946000	1898000	48
946000	1898500	13
946000	1899000	123
946000	1899500	33
946500	1800500	8
946500	1801000	23
946500	1801500	23
946500	1802000	13
946500	1802500	23
946500	1803000	8
946500	1803500	23
946500	1804000	8
946500	1805500	5
946500	1806000	48
946500	1807500	153
946500	1808000	158
946500	1808500	1003
946500	1809000	1843
946500	1809500	1843
946500	1810000	118
946500	1811000	28
946500	1811500	5
946500	1812000	28
946500	1813500	48
946500	1815500	48
946500	1816000	28
946500	1816500	13
946500	1817000	28
946500	1817500	73
946500	1818000	8
946500	1819500	23
946500	1820000	48
946500	1821000	8
946500	1821500	8
946500	1823500	8
946500	1831500	5
946500	1833500	8
946500	1834000	5
946500	1834500	28
946500	1835000	23
946500	1837500	5
946500	1838000	8
946500	1839500	5
946500	1840000	18
946500	1843000	48
946500	1843500	18
946500	1844000	53
946500	1845500	83
946500	1846000	0
946500	1847000	13
946500	1848500	73
946500	1849000	5
946500	1849500	38
946500	1850500	5
946500	1851500	48
946500	1852000	43
946500	1852500	8
946500	1853000	73
946500	1853500	23
946500	1854500	53
946500	1855000	8
946500	1860000	8
946500	1860500	8
946500	1861000	5
946500	1861500	0
946500	1862000	58
946500	1862500	48
946500	1863000	78
946500	1863500	13
946500	1864000	18
946500	1864500	88
946500	1865000	18
946500	1865500	8
946500	1866000	8
946500	1866500	38
946500	1867000	23
946500	1868000	53
946500	1868500	113
946500	1870000	78
946500	1870500	33
946500	1871000	18
946500	1871500	8
946500	1873000	28
946500	1873500	63
946500	1874000	18
946500	1875000	28
946500	1875500	68
946500	1881000	13
946500	1881500	8
946500	1882000	158
946500	1882500	123
946500	1883000	18
946500	1883500	53
946500	1885000	43
946500	1885500	18
946500	1886000	5
946500	1886500	13
946500	1887000	18
946500	1887500	73
946500	1888000	133
946500	1888500	38
946500	1889000	8
946500	1889500	13
946500	1892000	8
946500	1893000	8
946500	1893500	5
946500	1894000	58
946500	1894500	8
946500	1895000	8
946500	1895500	68
946500	1896000	13
946500	1897000	23
946500	1897500	28
946500	1898000	88
946500	1898500	8
946500	1899500	18
947000	1800000	18
947000	1801000	18
947000	1801500	5
947000	1802000	53
947000	1802500	28
947000	1803000	5
947000	1804500	13
947000	1805000	23
947000	1806500	8
947000	1807000	8
947000	1808000	33
947000	1808500	2213
947000	1809000	1216
947000	1809500	1529
947000	1810000	8
947000	1811500	18
947000	1812000	18
947000	1812500	5
947000	1813000	13
947000	1813500	68
947000	1815500	23
947000	1816000	28
947000	1816500	43
947000	1817500	13
947000	1818000	28
947000	1818500	23
947000	1819500	5
947000	1820000	18
947000	1820500	33
947000	1822000	28
947000	1823500	23
947000	1825000	23
947000	1826500	8
947000	1827000	38
947000	1827500	0
947000	1828000	5
947000	1830500	13
947000	1831500	33
947000	1833500	5
947000	1834000	18
947000	1834500	8
947000	1836000	5
947000	1837000	18
947000	1837500	0
947000	1839500	23
947000	1840000	28
947000	1842000	5
947000	1842500	5
947000	1843000	63
947000	1843500	8
947000	1844000	18
947000	1844500	5
947000	1845500	13
947000	1846000	8
947000	1847000	93
947000	1848000	5
947000	1849000	5
947000	1849500	23
947000	1850500	13
947000	1851000	8
947000	1851500	5
947000	1852000	13
947000	1853000	5
947000	1853500	33
947000	1854000	58
947000	1855000	33
947000	1856000	8
947000	1856500	23
947000	1857500	8
947000	1858000	5
947000	1858500	53
947000	1859000	13
947000	1859500	18
947000	1860000	33
947000	1860500	8
947000	1861000	13
947000	1862000	33
947000	1862500	53
947000	1863000	5
947000	1863500	13
947000	1864000	8
947000	1864500	53
947000	1865000	28
947000	1865500	13
947000	1866000	18
947000	1866500	18
947000	1867000	113
947000	1868000	78
947000	1868500	0
947000	1870000	28
947000	1871500	8
947000	1872000	5
947000	1873000	48
947000	1873500	33
947000	1874000	5
947000	1875000	13
947000	1875500	503
947000	1876000	0
947000	1879500	38
947000	1880000	401
947000	1880500	98
947000	1881000	8
947000	1882000	5
947000	1883000	5
947000	1883500	13
947000	1884000	23
947000	1884500	58
947000	1885000	38
947000	1885500	18
947000	1886000	43
947000	1886500	18
947000	1887500	48
947000	1888000	188
947000	1888500	98
947000	1889000	5
947000	1890500	8
947000	1891500	113
947000	1892500	8
947000	1893500	63
947000	1894000	13
947000	1894500	13
947000	1895000	78
947000	1895500	43
947000	1896000	78
947000	1896500	8
947000	1897500	203
947000	1899500	8
947500	1800000	5
947500	1800500	38
947500	1801000	48
947500	1801500	8
947500	1802000	38
947500	1803000	8
947500	1803500	8
947500	1804000	23
947500	1805000	68
947500	1805500	5
947500	1807500	199
947500	1808000	38
947500	1808500	2084
947500	1809000	556
947500	1809500	1671
947500	1810000	58
947500	1810500	8
947500	1812000	28
947500	1812500	53
947500	1815000	8
947500	1815500	8
