x	y	value
949000	1756000	5
949000	1759000	0
949000	1761000	0
949000	1762000	0
949000	1766000	5
949000	1768000	5
949000	1769000	5
949000	1770000	122
949000	1771000	137
949000	1772000	565
949000	1773000	399
949000	1774000	8
949000	1775000	5
949000	1777000	14
949000	1778000	31
949000	1779000	5
949000	1780000	8
949000	1781000	5
949000	1783000	5
949000	1784000	5
949000	1785000	0
949000	1786000	0
949000	1789000	0
949000	1792000	5
949000	1797000	0
949000	1799000	5
950000	1701000	5
950000	1702000	8
950000	1703000	5
950000	1704000	8
950000	1705000	8
950000	1706000	5
950000	1708000	5
950000	1709000	0
950000	1715000	0
950000	1716000	5
950000	1717000	5
950000	1730000	5
950000	1735000	5
950000	1741000	0
950000	1742000	8
950000	1749000	5
950000	1750000	5
950000	1751000	8
950000	1755000	5
950000	1756000	0
950000	1757000	0
950000	1760000	0
950000	1761000	0
950000	1762000	0
950000	1764000	5
950000	1766000	5
950000	1767000	5
950000	1769000	0
950000	1770000	78
950000	1771000	73
950000	1772000	298
950000	1773000	148
950000	1774000	20
950000	1775000	13
950000	1776000	5
950000	1777000	8
950000	1778000	8
950000	1779000	8
950000	1780000	0
950000	1781000	0
950000	1782000	0
950000	1790000	5
950000	1793000	5
950000	1797000	8
950000	1798000	5
951000	1700000	5
951000	1701000	5
951000	1702000	8
951000	1703000	5
951000	1704000	5
951000	1705000	0
951000	1706000	5
951000	1709000	5
951000	1710000	5
951000	1729000	5
951000	1730000	0
951000	1736000	5
951000	1737000	5
951000	1738000	5
951000	1740000	5
951000	1744000	0
951000	1745000	5
951000	1747000	5
951000	1750000	0
951000	1751000	0
951000	1757000	5
951000	1759000	5
951000	1760000	8
951000	1761000	5
951000	1763000	5
951000	1764000	0
951000	1766000	0
951000	1767000	5
951000	1768000	5
951000	1769000	5
951000	1770000	542
951000	1771000	93
951000	1772000	161
951000	1773000	245
951000	1774000	23
951000	1775000	0
951000	1776000	0
951000	1778000	0
951000	1782000	0
951000	1784000	5
951000	1785000	5
951000	1786000	100
951000	1787000	33
951000	1789000	0
951000	1793000	5
952000	1700000	8
952000	1701000	5
952000	1702000	55
952000	1703000	23
952000	1705000	0
952000	1706000	5
952000	1707000	5
952000	1709000	0
952000	1716000	5
952000	1722000	0
952000	1731000	8
952000	1733000	0
952000	1734000	0
952000	1735000	0
952000	1736000	5
952000	1737000	0
952000	1738000	5
952000	1739000	0
952000	1740000	0
952000	1741000	5
952000	1742000	0
952000	1747000	5
952000	1750000	0
952000	1751000	5
952000	1753000	0
952000	1754000	5
952000	1755000	5
952000	1757000	5
952000	1758000	5
952000	1759000	5
952000	1762000	5
952000	1763000	5
952000	1764000	5
952000	1766000	5
952000	1768000	0
952000	1769000	5
952000	1770000	133
952000	1771000	78
952000	1772000	146
952000	1773000	516
952000	1774000	247
952000	1779000	5
952000	1781000	5
952000	1782000	0
952000	1784000	5
952000	1785000	5
952000	1786000	5
952000	1787000	5
952000	1791000	5
952000	1795000	0
952000	1796000	0
953000	1701000	133
953000	1702000	109
953000	1703000	28
953000	1704000	8
953000	1705000	5
953000	1706000	8
953000	1707000	5
953000	1708000	0
953000	1713000	0
953000	1714000	0
953000	1716000	5
953000	1717000	0
953000	1718000	5
953000	1720000	0
953000	1722000	5
953000	1732000	0
953000	1733000	0
953000	1734000	8
953000	1735000	5
953000	1738000	5
953000	1746000	5
953000	1747000	5
953000	1749000	5
953000	1751000	0
953000	1752000	5
953000	1756000	5
953000	1757000	5
953000	1760000	0
953000	1762000	5
953000	1763000	0
953000	1764000	5
953000	1769000	5
953000	1771000	0
953000	1772000	45
953000	1773000	864
953000	1774000	475
953000	1776000	5
953000	1777000	5
953000	1778000	5
953000	1781000	0
953000	1782000	5
953000	1783000	5
953000	1784000	0
953000	1786000	8
953000	1787000	5
953000	1791000	5
953000	1795000	0
953000	1796000	8
954000	1700000	83
954000	1701000	0
954000	1702000	5
954000	1703000	5
954000	1705000	5
954000	1706000	0
954000	1707000	8
954000	1708000	5
954000	1709000	0
954000	1712000	0
954000	1715000	5
954000	1721000	0
954000	1722000	5
954000	1724000	0
954000	1733000	0
954000	1734000	5
954000	1735000	5
954000	1744000	0
954000	1746000	13
954000	1747000	8
954000	1749000	5
954000	1751000	0
954000	1752000	5
954000	1754000	5
954000	1755000	5
954000	1756000	0
954000	1757000	0
954000	1759000	5
954000	1761000	5
954000	1764000	5
954000	1765000	8
954000	1766000	0
954000	1768000	0
954000	1769000	5
954000	1771000	0
954000	1772000	8
954000	1773000	550
954000	1774000	94
954000	1778000	0
954000	1779000	0
954000	1785000	0
954000	1786000	5
954000	1792000	8
954000	1793000	5
954000	1795000	0
954000	1797000	5
955000	1700000	0
955000	1703000	5
955000	1704000	5
955000	1705000	5
955000	1708000	5
955000	1721000	8
955000	1722000	5
955000	1723000	0
955000	1724000	5
955000	1725000	5
955000	1726000	0
955000	1733000	5
955000	1734000	0
955000	1746000	5
955000	1747000	5
955000	1748000	0
955000	1749000	0
955000	1750000	5
955000	1751000	5
955000	1752000	5
955000	1753000	14
955000	1754000	0
955000	1756000	5
955000	1758000	13
955000	1759000	5
955000	1760000	5
955000	1761000	0
955000	1762000	5
955000	1763000	5
955000	1764000	0
955000	1766000	5
955000	1767000	8
955000	1768000	5
955000	1771000	5
955000	1772000	5
955000	1773000	0
955000	1774000	5
955000	1775000	5
955000	1776000	5
955000	1778000	5
955000	1780000	0
955000	1781000	0
955000	1782000	5
955000	1784000	5
955000	1786000	5
955000	1788000	5
955000	1789000	0
955000	1792000	0
955000	1793000	5
955000	1794000	0
955000	1798000	0
955000	1799000	8
956000	1700000	5
956000	1704000	5
956000	1705000	5
956000	1707000	5
956000	1708000	0
956000	1722000	0
956000	1725000	0
956000	1730000	5
956000	1731000	0
956000	1735000	5
956000	1736000	0
956000	1745000	5
956000	1753000	5
956000	1754000	5
956000	1755000	5
956000	1756000	0
956000	1757000	5
956000	1758000	175
956000	1759000	142
956000	1760000	5
956000	1765000	5
956000	1767000	5
956000	1770000	0
956000	1772000	8
956000	1774000	197
956000	1775000	5
956000	1777000	5
956000	1779000	0
956000	1780000	5
956000	1781000	5
956000	1784000	5
956000	1785000	5
956000	1786000	5
956000	1787000	8
956000	1793000	5
956000	1794000	5
956000	1795000	74
956000	1796000	34
956000	1797000	0
956000	1799000	5
957000	1700000	8
957000	1703000	5
957000	1704000	0
957000	1705000	8
957000	1706000	5
957000	1714000	5
957000	1730000	0
957000	1734000	5
957000	1735000	5
957000	1744000	5
957000	1747000	0
957000	1751000	5
957000	1753000	5
957000	1754000	0
957000	1756000	5
957000	1757000	5
957000	1758000	13
957000	1759000	0
957000	1761000	5
957000	1764000	8
957000	1765000	0
957000	1766000	0
957000	1767000	5
957000	1769000	0
957000	1770000	0
957000	1771000	8
957000	1772000	5
957000	1773000	5
957000	1775000	5
957000	1776000	0
957000	1777000	0
957000	1779000	5
957000	1783000	5
957000	1784000	5
957000	1785000	8
957000	1786000	0
957000	1789000	5
957000	1790000	0
957000	1793000	5
957000	1794000	5
957000	1795000	5
958000	1702000	5
958000	1703000	0
958000	1704000	0
958000	1705000	8
958000	1707000	8
958000	1708000	5
958000	1717000	0
958000	1732000	5
958000	1735000	5
958000	1736000	0
958000	1739000	0
958000	1742000	0
958000	1746000	5
958000	1747000	5
958000	1748000	0
958000	1751000	0
958000	1754000	5
958000	1755000	5
958000	1758000	5
958000	1763000	5
958000	1766000	0
958000	1767000	5
958000	1769000	0
958000	1772000	5
958000	1774000	0
958000	1775000	5
958000	1776000	0
958000	1783000	5
958000	1785000	0
958000	1788000	5
958000	1793000	5
958000	1796000	0
959000	1702000	0
959000	1703000	5
959000	1717000	0
959000	1735000	0
959000	1737000	8
959000	1738000	0
959000	1749000	5
959000	1754000	0
959000	1755000	5
959000	1756000	0
959000	1758000	5
959000	1759000	62
959000	1760000	468
959000	1761000	0
959000	1763000	5
959000	1767000	0
959000	1769000	14
959000	1770000	5
959000	1771000	5
959000	1773000	0
959000	1774000	0
959000	1775000	8
959000	1776000	5
959000	1777000	13
959000	1778000	5
959000	1780000	5
959000	1786000	5
959000	1789000	5
959000	1791000	5
959000	1794000	0
960000	1700000	0
960000	1703000	0
960000	1709000	5
960000	1714000	8
960000	1723000	8
960000	1729000	5
960000	1731000	5
960000	1733000	5
960000	1734000	0
960000	1739000	0
960000	1754000	5
960000	1759000	197
960000	1760000	534
960000	1761000	102
960000	1762000	71
960000	1763000	5
960000	1764000	8
960000	1765000	8
960000	1767000	0
960000	1768000	19
960000	1769000	5
960000	1773000	0
960000	1777000	85
960000	1778000	27
960000	1785000	23
960000	1787000	0
960000	1788000	5
960000	1789000	0
960000	1790000	5
960000	1796000	5
960000	1797000	0
961000	1702000	5
961000	1703000	5
961000	1704000	5
961000	1706000	0
961000	1708000	5
961000	1716000	5
961000	1755000	5
961000	1756000	5
961000	1757000	0
961000	1758000	0
961000	1759000	43
961000	1760000	600
961000	1761000	490
961000	1763000	305
961000	1764000	399
961000	1765000	5
961000	1766000	5
961000	1767000	86
961000	1768000	80
961000	1769000	23
961000	1773000	5
961000	1774000	5
961000	1775000	5
961000	1777000	5
961000	1785000	39
961000	1786000	5
961000	1787000	8
961000	1790000	5
961000	1791000	5
961000	1792000	5
961000	1794000	8
961000	1796000	5
961000	1797000	5
961000	1798000	13
961000	1799000	8
962000	1704000	5
962000	1705000	0
962000	1706000	0
962000	1708000	8
962000	1710000	5
962000	1714000	5
962000	1716000	5
962000	1718000	5
962000	1720000	0
962000	1733000	5
962000	1751000	5
962000	1752000	28
962000	1755000	5
962000	1756000	5
962000	1757000	8
962000	1758000	0
962000	1760000	16
962000	1761000	57
962000	1762000	5
962000	1763000	60
962000	1764000	210
962000	1765000	0
962000	1768000	18
962000	1769000	28
962000	1770000	8
962000	1772000	5
962000	1774000	5
962000	1782000	0
962000	1784000	13
962000	1785000	5
962000	1786000	5
962000	1788000	0
962000	1790000	0
962000	1791000	8
962000	1792000	5
962000	1794000	5
962000	1795000	0
962000	1798000	0
962000	1799000	69
963000	1702000	0
963000	1703000	5
963000	1704000	0
963000	1705000	5
963000	1710000	5
963000	1712000	0
963000	1713000	0
963000	1715000	0
963000	1717000	5
963000	1720000	5
963000	1727000	0
963000	1729000	0
963000	1732000	5
963000	1734000	5
963000	1735000	5
963000	1744000	5
963000	1752000	28
963000	1753000	5
963000	1755000	13
963000	1756000	182
963000	1757000	225
963000	1758000	230
963000	1759000	398
963000	1760000	18
963000	1761000	5
963000	1762000	5
963000	1763000	5
963000	1764000	0
963000	1766000	5
963000	1767000	5
963000	1771000	0
963000	1772000	5
963000	1773000	5
963000	1775000	5
963000	1776000	5
963000	1782000	5
963000	1784000	0
963000	1787000	0
963000	1789000	5
963000	1790000	8
963000	1791000	8
963000	1792000	139
963000	1793000	32
963000	1794000	5
963000	1795000	5
963000	1797000	5
963000	1798000	13
963000	1799000	361
964000	1702000	8
964000	1703000	8
964000	1707000	5
964000	1708000	0
964000	1712000	8
964000	1716000	5
964000	1717000	0
964000	1718000	0
964000	1725000	0
964000	1730000	0
964000	1732000	0
964000	1733000	5
964000	1734000	8
964000	1735000	5
964000	1737000	0
964000	1738000	0
964000	1739000	5
964000	1741000	0
964000	1747000	8
964000	1748000	5
964000	1751000	0
964000	1753000	5
964000	1754000	8
964000	1755000	708
964000	1756000	619
964000	1757000	651
964000	1758000	184
964000	1759000	520
964000	1760000	466
964000	1761000	247
964000	1762000	18
964000	1763000	8
964000	1765000	0
964000	1766000	5
964000	1767000	5
964000	1768000	5
964000	1769000	5
964000	1770000	5
964000	1771000	5
964000	1772000	5
964000	1782000	5
964000	1784000	5
964000	1785000	5
964000	1787000	0
964000	1789000	5
964000	1791000	5
964000	1792000	48
964000	1793000	91
964000	1794000	27
964000	1796000	8
964000	1797000	38
964000	1798000	559
964000	1799000	185
965000	1702000	0
965000	1706000	0
965000	1707000	5
965000	1708000	8
965000	1712000	5
965000	1714000	0
965000	1716000	0
965000	1718000	8
965000	1734000	5
965000	1736000	0
965000	1739000	0
965000	1741000	0
965000	1743000	5
965000	1744000	0
965000	1745000	5
965000	1746000	0
965000	1747000	8
965000	1748000	8
965000	1749000	5
965000	1753000	5
965000	1754000	130
965000	1755000	596
965000	1756000	407
965000	1757000	337
965000	1758000	300
965000	1759000	439
965000	1760000	366
965000	1761000	163
965000	1762000	565
965000	1763000	329
965000	1764000	5
965000	1765000	0
965000	1768000	5
965000	1769000	16
965000	1770000	8
965000	1772000	5
965000	1773000	160
965000	1774000	138
965000	1787000	0
965000	1788000	0
965000	1789000	5
965000	1791000	5
965000	1792000	5
965000	1795000	5
965000	1796000	5
965000	1797000	5
965000	1798000	5
965000	1799000	8
966000	1703000	5
966000	1704000	8
966000	1705000	5
966000	1708000	14
966000	1709000	99
966000	1716000	0
966000	1717000	0
966000	1742000	0
966000	1745000	5
966000	1750000	5
966000	1751000	5
966000	1752000	5
966000	1753000	14
966000	1754000	915
966000	1755000	392
966000	1756000	259
966000	1757000	436
966000	1758000	87
966000	1759000	440
966000	1760000	53
966000	1761000	5
966000	1762000	298
966000	1763000	987
966000	1764000	939
966000	1765000	63
966000	1766000	5
966000	1768000	0
966000	1769000	0
966000	1770000	5
966000	1773000	113
966000	1774000	252
966000	1777000	82
966000	1779000	5
966000	1790000	5
966000	1792000	5
966000	1793000	0
966000	1794000	5
966000	1799000	5
967000	1701000	5
967000	1702000	0
967000	1704000	5
967000	1705000	5
967000	1706000	0
967000	1707000	8
967000	1708000	164
967000	1709000	67
967000	1710000	8
967000	1711000	5
967000	1712000	5
967000	1713000	8
967000	1714000	0
967000	1721000	5
967000	1725000	5
967000	1730000	0
967000	1731000	0
967000	1736000	0
967000	1742000	5
967000	1748000	0
967000	1749000	8
967000	1751000	0
967000	1753000	5
967000	1754000	222
967000	1755000	359
967000	1756000	82
967000	1757000	58
967000	1758000	117
967000	1759000	153
967000	1760000	200
967000	1761000	0
967000	1762000	0
967000	1763000	90
967000	1764000	810
967000	1765000	5
967000	1766000	5
967000	1770000	0
967000	1772000	0
967000	1773000	41
967000	1774000	0
967000	1776000	5
967000	1777000	5
967000	1779000	0
967000	1786000	5
967000	1791000	5
967000	1793000	0
967000	1795000	5
967000	1796000	0
967000	1797000	5
967000	1799000	0
968000	1703000	5
968000	1705000	0
968000	1706000	5
968000	1707000	0
968000	1708000	38
968000	1710000	0
968000	1712000	5
968000	1713000	5
968000	1714000	0
968000	1716000	5
968000	1717000	0
968000	1721000	0
968000	1722000	8
968000	1723000	5
968000	1725000	5
968000	1726000	5
968000	1741000	8
968000	1743000	5
968000	1745000	0
968000	1749000	0
968000	1751000	0
968000	1755000	52
968000	1756000	98
968000	1757000	33
968000	1758000	38
968000	1759000	298
968000	1760000	407
968000	1761000	286
968000	1762000	387
968000	1763000	103
968000	1764000	5
968000	1765000	8
968000	1766000	5
968000	1767000	0
968000	1768000	5
968000	1769000	8
968000	1770000	5
968000	1771000	5
968000	1772000	8
968000	1773000	8
968000	1785000	0
968000	1791000	0
968000	1792000	0
968000	1793000	5
968000	1794000	0
968000	1796000	5
968000	1797000	5
968000	1798000	5
968000	1799000	5
969000	1700000	5
969000	1701000	0
969000	1703000	5
969000	1704000	5
969000	1706000	8
969000	1707000	13
969000	1709000	0
969000	1710000	5
969000	1712000	8
969000	1714000	8
969000	1717000	8
969000	1721000	5
969000	1724000	5
969000	1725000	5
969000	1726000	8
969000	1740000	5
969000	1749000	0
969000	1750000	0
969000	1752000	0
969000	1756000	8
969000	1757000	13
969000	1758000	182
969000	1759000	589
969000	1760000	361
969000	1761000	44
969000	1762000	5
969000	1763000	8
969000	1764000	8
969000	1765000	5
969000	1766000	5
969000	1767000	8
969000	1768000	5
969000	1769000	8
969000	1770000	188
969000	1771000	83
969000	1772000	5
969000	1777000	0
969000	1783000	0
969000	1788000	5
969000	1789000	0
969000	1790000	0
969000	1792000	0
969000	1793000	5
970000	1700000	0
970000	1703000	5
970000	1705000	0
970000	1706000	8
970000	1707000	8
970000	1713000	0
970000	1715000	0
970000	1720000	0
970000	1726000	0
970000	1727000	5
970000	1729000	5
970000	1732000	0
970000	1734000	0
970000	1743000	5
970000	1750000	5
970000	1755000	23
970000	1756000	0
970000	1758000	231
970000	1759000	200
970000	1760000	13
970000	1761000	5
970000	1762000	5
970000	1764000	8
970000	1765000	0
970000	1766000	5
970000	1767000	8
970000	1768000	5
970000	1769000	32
970000	1770000	40
970000	1771000	23
970000	1772000	5
970000	1774000	0
970000	1775000	5
970000	1793000	0
970000	1794000	5
970000	1799000	0
971000	1700000	0
971000	1701000	13
971000	1703000	5
971000	1704000	0
971000	1707000	8
971000	1712000	5
971000	1723000	5
971000	1724000	0
971000	1736000	0
971000	1746000	5
971000	1756000	0
971000	1760000	5
971000	1762000	5
971000	1763000	5
971000	1764000	5
971000	1766000	0
971000	1767000	0
971000	1772000	5
971000	1774000	5
971000	1775000	5
971000	1779000	0
971000	1780000	5
971000	1782000	5
971000	1796000	0
972000	1701000	0
972000	1704000	0
972000	1705000	5
972000	1714000	0
972000	1715000	5
972000	1717000	0
972000	1719000	0
972000	1721000	5
972000	1725000	0
972000	1730000	8
972000	1734000	0
972000	1736000	0
972000	1752000	5
972000	1754000	0
972000	1758000	8
972000	1761000	5
972000	1762000	8
972000	1764000	5
972000	1765000	5
972000	1766000	5
972000	1772000	0
972000	1773000	0
972000	1774000	5
972000	1775000	5
972000	1780000	5
972000	1781000	8
972000	1785000	0
972000	1797000	5
972000	1798000	0
973000	1701000	5
973000	1703000	5
973000	1704000	0
973000	1705000	0
973000	1708000	5
973000	1709000	5
973000	1710000	5
973000	1711000	5
973000	1712000	0
973000	1714000	5
973000	1727000	0
973000	1730000	5
973000	1731000	0
973000	1737000	0
973000	1741000	5
973000	1744000	5
973000	1749000	5
973000	1752000	86
973000	1753000	5
973000	1758000	0
973000	1761000	8
973000	1762000	8
973000	1766000	5
973000	1770000	8
973000	1772000	5
973000	1773000	5
973000	1775000	18
973000	1776000	0
973000	1777000	0
973000	1782000	8
973000	1790000	5
973000	1791000	0
973000	1796000	0
973000	1797000	35
973000	1798000	70
973000	1799000	0
974000	1700000	0
974000	1702000	0
974000	1705000	5
974000	1706000	0
974000	1710000	5
974000	1711000	5
974000	1712000	5
974000	1714000	5
974000	1716000	5
974000	1722000	5
974000	1723000	0
974000	1732000	5
974000	1737000	5
974000	1739000	5
974000	1749000	5
974000	1750000	5
974000	1753000	5
974000	1760000	5
974000	1761000	8
974000	1762000	5
974000	1763000	5
974000	1773000	0
974000	1774000	5
974000	1775000	20
974000	1776000	0
974000	1778000	0
974000	1782000	5
974000	1786000	0
974000	1787000	0
974000	1792000	0
974000	1793000	5
974000	1794000	0
974000	1795000	0
974000	1797000	22
974000	1798000	25
974000	1799000	0
975000	1705000	5
975000	1708000	0
975000	1714000	5
975000	1715000	5
975000	1717000	5
975000	1718000	5
975000	1728000	0
975000	1729000	0
975000	1732000	5
975000	1743000	5
975000	1761000	0
975000	1762000	5
975000	1776000	5
975000	1778000	5
975000	1793000	5
